OUR,ORACLE,NO-GROUP,SAMPLE,G-LASSO,TIGER,CLIME,POET
29.4390006418582,29.4602839648048,111.456439792928,404.652410536741,75.756470401231,33.1079189621577,70.4924671568525,84.6712547508163
29.7918628294597,29.7799601562181,116.637520590091,406.250114291422,75.9750329166373,34.1808665330072,66.0128979128025,84.4487390808117
29.5731251894205,29.5647110217919,114.698493313159,389.303061330949,75.8362173333676,33.5139877635352,68.0968946550715,84.6844666590829
29.7166568854618,29.7484035736391,107.205633954686,394.121072774695,75.969007752549,34.296303668909,71.4074075680559,82.0449781288014
29.5332479954581,29.535471989643,112.587423527639,391.044475035223,75.8636505725262,33.571787361218,65.235701446792,83.3685902945508
31.2823942029695,29.839052478199,110.910303811312,406.799059521554,76.0165490405064,34.8056572066056,81.6060647261681,88.7750978727688
32.2383846537701,29.923457646079,115.116109261501,394.897931904854,75.9473553165905,34.3058616627899,68.9071175810181,82.6660263557984
29.7720436276763,29.8694531814248,113.047997068109,407.272131928116,75.8519005531188,33.8939993427749,64.4027104291263,82.9935846402761
31.9824708842791,29.6613565628148,117.794161154031,414.187238612204,75.7591228164587,33.2522437370342,67.7424872591739,85.1097850179593
29.8246072566357,29.831991594255,110.17528375026,367.456717938411,76.0968885234173,35.1528397811013,78.4112619138905,84.3282875861623
31.9287366570793,30.1411035652755,115.790786140375,389.271470406539,76.1539128336679,35.5214916870591,74.5343239222451,88.8264667605844
29.6378600629324,29.6573638578405,111.203123982323,397.831486212855,76.0259067880544,34.6401901659426,69.178477713904,82.019487264563
29.2117258174145,29.2362915338883,114.869054686172,366.064779922607,75.7966916711677,33.496289366676,62.3077857203565,78.6137178146488
29.9511184557306,29.8569066422297,116.319861139728,410.373310005121,76.0910074846183,35.2932300510845,67.4911208918093,76.5246672167789
32.1465847835375,29.9435657357478,114.658856618648,411.056828288156,76.1300385080467,35.4962448704734,66.3642925747327,88.2573085972247
29.8571272721663,29.8742207069572,110.778375729315,365.699971074423,75.851672454384,33.7896656230864,71.8330755210329,88.2487309155405
30.5233446439083,30.4962650072935,110.394055442805,370.517707728833,76.1905982735245,35.7200976004243,66.494056411556,82.7154718313552
29.6187571846927,29.5867184816654,112.603482121377,393.276006725327,75.9838607999241,34.3619767056446,68.7920057070623,80.9396090171243
29.6128250565214,29.6176144707906,115.145364600514,376.637624959809,75.9700821771873,34.2878694019702,59.8082380218286,85.4133328189505
29.2113846445252,29.2113846445252,108.816380149146,366.568287787038,75.9542445293629,34.0874876471263,60.1418547035998,89.8761628247494
29.5242977750251,29.4945036430121,113.596842670671,394.532835317149,75.8942828170396,33.6884383475596,62.7495308462374,90.6480972784164
30.028432723949,30.0186262179296,110.54184593115,367.44827922598,76.0859073522682,34.9786451751318,70.5375447089494,87.2286905947514
30.2538269398719,30.2683574364573,112.891396554755,367.30950298785,76.0839355435768,34.9732945186482,63.7293969042218,81.4040517984511
29.8436067623251,29.878032345074,110.107491006805,370.261047045489,76.0239427115223,34.6066376081381,69.6167958146735,83.8672034167566
29.4438876371508,29.4119535453015,115.848409185494,402.612255193557,75.8917694200745,33.6138191947007,70.3410337034919,85.472303889326
29.8529566030252,29.7632064040369,114.058463070831,375.870265181693,75.8348928056804,33.962943331133,68.1025029001379,83.0408039935328
30.8663610787634,29.6424825738757,114.66786832634,416.611817812859,75.8147414545637,33.3131312869511,74.3336044681882,88.6145300849314
30.9282619817685,29.2223628477244,115.515423860666,397.293754234069,75.8405876506207,33.5595163037883,65.8907413191165,89.296380770654
30.3170506475826,30.3835452773349,109.314879051657,375.236635697085,75.9904944774117,34.3456838368546,64.6526698850159,84.4985487261114
30.0564922884192,30.0882965911914,114.79127447291,375.467857436317,76.0140750097812,34.8596345085541,68.0786087071977,83.9417121344349
31.2508833088408,29.2844577179045,115.238299139639,365.641528010809,75.9853979297785,34.4005466771459,71.3301982567835,81.2307505141637
29.3739451160765,29.2896331233746,112.856279755026,400.154451709229,75.8703293812251,34.0105793664561,77.4849805936286,90.0939660648253
29.2927437646608,29.3212037147214,118.037821901462,379.621173020905,75.9313479302898,34.2279505221922,68.2676086992995,80.5878264139515
29.2344722223359,29.3759914023973,112.68257715038,404.698610269437,75.9559173026619,34.3228479838765,67.8799045855053,84.457047292414
29.6734098206977,29.6903873986441,112.692077912291,377.914023454609,76.113346341277,35.2949640310017,70.8722103712152,83.1245499562765
29.3913913785034,29.448548760698,112.934772891435,383.430834334605,75.9705691089432,34.3065283888711,64.6095943756832,80.1849957627326
32.0398308933333,30.0907343670355,113.89933378677,401.922812824342,76.023224008195,34.6160640205008,68.2014050098922,90.3935474225383
29.9908647911282,29.926911603328,113.343470400666,385.057239727713,75.8624405520296,33.5023371984965,75.3209082821345,76.5336626059292
29.5729288925433,29.5813924078591,111.376942844314,393.524663333894,75.9336172422483,33.9837775929696,77.031462633482,83.9144421897204
32.0809317967626,30.0691627810954,108.821552672427,413.414608000144,75.9484419396618,34.2833299004795,62.6210878229911,83.7591232278057
29.2049929532633,29.4021047273746,119.915688667947,416.965115558187,75.8306325906271,33.4847843601975,65.0293480052059,80.2616944068236
29.288423911869,29.3310203330374,114.021388604795,376.45711414036,75.9075908040522,34.0295074488497,63.1838574856326,84.4779251020869
29.3725838964755,29.356318284503,114.560835924591,389.50834342286,75.9033968483172,34.0402707662103,69.2156832590154,85.3305704930513
29.8413724900131,29.8226607841027,117.735047925811,357.654597449152,75.9067095674106,34.1483601110613,67.8809218090851,79.3021888792208
31.8037503973705,29.7975081260219,119.919912139801,377.210443612138,76.0228265252502,35.0817061999612,68.8072864244602,82.4787909333305
29.6841409791678,29.8794086760291,117.597648589031,395.783035207537,76.0550551546066,34.9958878596892,66.2704820840846,86.7192277076066
29.0424479378766,29.057204330968,113.149630483243,400.543187972402,75.8046249872234,33.3785317330061,68.69924909121,75.3849588920669
32.0044694775298,29.9446350516774,108.45130704006,353.646411865022,76.2609904215935,35.8512885757089,68.1664075700863,80.8306804569037
29.5952495580639,29.6240023184853,111.743611623439,373.452011876782,75.9717092012351,34.5038815939252,63.9341366315357,82.5313528532435
29.8324390469787,30.0919400577241,115.567767564672,380.083837203419,76.0520846225249,35.27834227585,73.2578067734924,87.9762285669527
29.9803760617368,29.9448677003122,118.71811477583,389.293540266866,76.0229032228207,34.8895055927087,75.2748922172549,75.4379405467286
29.6437682970427,29.7841233025989,118.789330512294,387.300374990111,75.9812656746451,34.3783498344708,65.1010289420147,81.7042428001281
29.7623370007061,29.8564243485207,110.172413169779,352.607442506715,75.8180507924934,33.3850001874998,61.6419329865392,82.0586941489003
31.3394361908519,29.9071027156011,115.456800956935,388.361450831899,75.9282898651701,34.022945389977,57.8696654540274,81.6905292260813
29.7452884808917,29.7515837290353,114.3605837739,377.391719203334,75.9763512098117,34.2641926878489,64.2553357349222,84.4499649929693
31.7638302080149,29.7779494866771,112.300358215041,362.105470530143,76.0242517301525,34.6429963221683,71.1325971598609,77.9456233903811
30.1722995874554,30.196813444646,111.978208629446,356.75994179621,76.0697922891599,35.0687243100326,71.4724375959079,88.6728024224337
29.2244319578231,29.1965852717959,115.537000920617,405.73588912146,75.87649527438,33.906447311677,68.2167662844727,90.4329610043501
31.4188606150986,30.0999933844533,112.914822539215,376.375956049012,76.0020759019317,34.8396708096456,76.39214982502,82.4639597604714
29.9196126335898,29.8841167469485,118.798039420339,389.551069742654,75.8299618193312,33.4686318412201,66.6310354637305,81.3778881950889
30.0990125067893,30.0575018479553,118.945584644454,394.003255819626,75.9710570739402,34.8358318279622,71.5641266455103,83.2319685367402
29.5430990974142,29.6090019944793,110.185707274101,379.126515886118,75.9154769440173,34.0663154071546,65.569629202652,74.8221004012621
29.6689988517869,29.6923495587135,111.094269380957,355.040013375651,75.8462412228525,33.5347226484434,64.1653774942585,83.5327318981853
30.0855381006959,30.0478215959748,109.066404151418,372.788094256538,76.2197115407378,35.5496226900177,65.3111499715908,79.9261377367557
31.8856712485296,29.6460448108044,117.335490297799,365.920720248574,75.8925375153321,34.155927093099,65.0811611974674,86.4447441792322
30.3920277279229,30.352802561302,109.928876443416,380.949482855427,75.967533199255,34.3418196528061,65.1698230157613,82.1515474131977
30.1032957952102,30.0753779260071,113.467689185097,389.707641513768,76.1183238661272,35.3342336784891,70.1924507241064,87.8262300475176
31.5586600956113,29.4641623969343,106.457272215349,363.26115343381,75.9270895621517,34.3738665292127,81.1950218040392,84.2206229493899
29.5737643459279,29.5739503426183,112.247332791936,388.519809358362,75.9234356355213,34.3425668358139,67.7608442388866,78.6923630133262
31.7659212347091,30.0045792687111,116.134098617968,399.288052303634,75.9934143325672,34.4835603594468,72.1452979383945,86.1300097748825
32.2032662790673,30.7835976701715,108.051111888211,412.977297526034,76.2139369931009,35.6170281023342,61.5339463868471,87.7278403647917
31.7655482063157,30.1043791944634,111.177387498511,379.337002342036,76.0404433091895,34.7816555562216,69.7681150997029,87.7272829175939
29.5209135153669,29.4656982422638,118.445732094164,382.543736481215,75.9780585196825,34.3815895746523,61.32190603016,74.8030802045979
29.8690874555123,29.9676916796799,109.197070168114,384.085971546399,75.9612506988171,34.2593886128166,72.9466209586167,88.3842840329256
29.5296525860175,29.5093224995925,111.310440150071,373.033593423168,75.8699016201092,33.832499259862,81.0171537488651,86.714846858356
29.9999471626449,29.9593998286424,118.898879256363,393.957526779308,75.9225093772955,34.3191606296502,62.9150043154502,82.6616755309008
29.6435609879499,29.6855904633641,116.083729051356,373.204763561755,75.9636295345982,34.6395741453012,57.2861270957299,88.1830051864127
31.0883225301098,29.2077943069533,114.192604372569,372.043929421061,75.7906861474196,33.1239892949709,65.7856660270799,76.4306050884995
29.3518072074408,29.3173387578991,115.912994323869,383.514433387134,75.8553704539575,33.7080098099586,70.5750812050623,86.2802912548059
30.3026804959865,30.3530620792066,109.663172722579,367.329365927562,76.1033951470244,35.6961929074907,87.2472958127755,78.3957970440649
29.4403147239541,29.5141898577844,112.373730030631,377.358112530756,75.8945028732467,33.897032980486,69.0147724888696,86.5289228133321
32.3491224585879,30.314614525913,111.224787936882,361.156199313015,76.2423124600918,35.8315348917652,75.0769899041946,89.5155982819972
30.2462352922194,30.1417051390433,115.064492310276,397.536044347183,76.0723314458569,35.1935947460479,73.8662030513709,87.0829688043259
29.4510943407107,29.4056070396149,112.231666265569,400.909890774444,75.7633920798973,33.0255896729714,61.9779667396709,75.9401586109187
31.875240749855,29.3231283558945,117.863233871268,415.392503127833,75.8726432184327,33.6589575658072,70.9064948437635,83.9779082024892
30.2952485185516,30.2952485185516,115.770464573847,382.224308814371,75.9659300125454,34.3670102313044,69.567568164883,87.5059994512569
31.8528408085475,29.3427508455737,115.4804759459,391.537925456581,75.8346367048493,33.8592538391549,82.1061888799271,79.7272401226426
30.0727412859258,29.9855371072923,113.125830276873,372.325906105063,75.9779876597866,34.1640239299506,66.962498879815,83.9957490466668
29.7981560756484,29.7788610095545,114.539569862552,404.794615085807,75.8512437240524,33.6377504075109,76.4791916543995,86.838572301044
30.3311263909739,30.4791093908826,106.414046965492,361.40963304316,76.1209493975358,35.4272584123158,82.0431822973946,82.6580447189908
28.9436514196576,28.9760777015983,115.261454353122,423.05742640975,75.8458273111328,33.4012180764559,75.2212502486945,82.2357921835593
29.7427382776336,29.7339637497906,111.328702002231,367.678890234861,75.9757070847594,34.4451391554294,69.5692226353377,89.4219204911914
29.3109784251111,29.4115029380895,111.852332215641,398.818236276342,75.8717393052998,34.043592377336,72.175700499956,83.423092919493
29.7777974713594,29.6808124076416,113.947936132109,399.836790165949,75.9545355781325,34.0812420905077,61.3001430972153,89.4801604680107
29.1809055668479,29.1701939144103,107.710159095572,335.933200172656,75.9227859179027,33.883647947199,69.2486290715635,82.3745507105085
30.2011966795557,30.19408346357,113.800568829394,373.104167072094,76.0518515982649,35.0448140310787,73.5694445356297,83.5056959045293
29.4207509291257,29.4714608506236,109.196932818662,413.656962812693,76.0692495154705,34.7490168541105,67.1805756864083,89.9926351546236
31.1407660871071,29.4050563686314,116.519852197786,376.754182849802,75.9714025901372,34.4803618065586,69.2610379111294,89.7027325155303
30.0806336124018,30.1284066170577,116.333055310992,398.077307925271,76.1417864367183,35.8907270581243,85.8284958628563,86.5811435268392
30.6001628342404,30.5494640712279,112.168370751626,359.332973408436,76.0095208014749,34.808021786416,68.0672947830254,85.1207630882676
29.7107809790815,29.7154129155922,116.645067229231,377.998103552114,76.0399482629082,34.9435632734309,65.3895405956203,83.592478343502
30.256805712049,30.3020633988755,114.052421064802,406.005203319563,75.9401233412919,34.2801432354326,69.183899098747,89.0023776590807
31.4191208924115,29.4043163529031,117.029483343221,396.559476188469,75.7978629613193,33.6233907616696,68.1511338894847,89.2773215591462
30.0456181995512,30.0117847063329,110.295732062693,393.811438206929,76.2575896061684,35.978197883338,70.6680932420851,83.1463927452325
29.1534127064092,29.1602375498033,112.180556659666,386.54195961137,75.8625038224185,33.5438770479723,68.1494999094641,89.8840551407027
31.9385404881237,30.1487568013316,113.185041455216,388.60254192684,76.0462912099238,35.0515355108921,67.2951439549909,86.221782638001
32.1849872912236,29.832150648133,114.204052365449,389.462433042693,76.1151505915878,35.3683267525406,62.9580890724468,85.5188166342811
30.0151257328281,30.0270867803263,108.054302945674,385.134967052297,76.041780842405,34.4478368363442,66.4324018899895,85.5197253397746
30.0984076739254,30.039973104846,111.332379645571,378.062202216156,76.1198342548307,35.3171588642977,67.8416544425728,75.887351620352
29.4734171206745,29.5298852724589,112.237253897894,378.58148902873,75.9121259186297,34.1203378714735,84.6608065916712,88.8116639419545
29.9775669064828,30.0151670003899,109.148322494569,365.847381831295,76.0385846233102,34.9710390718595,73.0174837748424,86.7556521566045
31.5125138363464,30.193022925642,114.14561922525,385.040980691235,76.1255759061805,35.3642635455381,73.8432009779524,82.9959651821641
30.1918917196846,30.1433182611807,118.738525025632,392.213786848938,76.0089014427924,34.7600657223058,61.1200568414252,82.8267568271016
31.9600934176507,29.850200437663,115.331655167408,395.971947611047,75.9320038328031,34.7026449874837,76.147144682874,85.0266749238613
29.7242873535029,29.6358430219869,105.653018228247,387.889324337236,75.9383443888669,33.9109701432781,79.2051058011096,88.4904041953822
31.2953188955495,29.8380142670599,111.755544009756,369.764996405985,75.9927320294968,34.404152808758,69.3174447280505,76.0644670685943
31.9105464441004,29.783231067119,116.207102611864,381.144463596784,75.9567382392482,34.1717196877271,66.619907557104,89.3796867280623
31.5895624685568,29.5248429751412,121.410585773737,385.931565602769,75.9516874838686,34.4343592877932,60.7920130946109,76.9592030017637
31.8141125687333,29.7238430193647,110.400671484846,389.110272828423,75.9445457347796,34.2511688516311,68.2007023423934,89.8065216866726
29.3479822546183,29.3243776115375,116.560583190994,387.371909481577,75.9594854887079,34.6238425226615,65.2994372402722,79.1182532846966
29.5223628369682,29.5384489041311,112.058688390822,394.831058574563,75.9910516348452,34.3834359157965,66.9824594577863,83.0932219288587
29.9279573918959,29.9793153705793,110.937480834808,382.164611953755,75.9688001828271,34.4049389542555,65.6758673697543,88.3816898411668
29.2870056159489,29.3058878809893,111.921713865579,397.35554727491,75.7413912496705,32.9537593164369,71.5009695269127,82.9479204517413
29.7987218846823,29.6523751782451,116.600185430035,400.079663868835,76.1136359073368,35.4311236530966,63.3674866186166,75.7847703507934
31.5976033346249,29.663587450417,114.085893102013,375.320561218708,76.034469980337,34.9428605130314,74.4784902825857,84.3918100632421
29.3657219065428,29.3276792847854,116.785408997642,390.276777591883,75.9325281393225,34.3485105418158,66.9797899931898,81.0084415826084
29.9822547655896,29.9838788681178,112.433779146295,349.608741928305,76.076217165072,34.8127958449121,63.3698647694138,83.4755549855946
29.80806298026,29.867635880595,109.920135917506,375.158536677851,75.9144214719317,34.3114076834273,66.8224628926355,83.0060215099448
29.4137576148102,29.4767917782462,112.879743311344,407.983284252194,75.8399303231807,33.536667850451,67.3909791395444,85.1101713351807
30.0985985152294,30.1530486414213,116.515428672369,378.75648463658,75.9444275779285,34.6690229175395,67.0518849690755,87.4544300751907
30.5849864714691,30.5697140457821,112.310955166445,370.895797988291,76.1233298497561,35.5198710515776,67.7771633848888,87.232389780136
32.7676428940578,30.4661793235672,111.790453455354,377.7090731072,76.0861070949764,34.9632380607103,67.0684166851633,87.8101685165626
29.5653104253972,29.7049346768808,115.011564445234,394.484045027767,75.8469998240432,34.0033699448748,74.6037163883486,83.2354806589301
30.1191914252999,30.0701046849397,110.468959621166,381.091957081987,76.0531683181877,35.0818144636368,69.0716175055553,83.4472642184408
29.6651637326016,29.7193813893004,110.196120514253,392.82898843409,76.0464867264452,34.5258618739738,62.9422313526909,78.5074902636317
29.4722435712814,29.4737708469919,116.612665772377,395.554156388674,75.9015831409991,33.8953768084987,72.0528867988904,87.2802091115033
29.7949511377042,29.7548605605236,114.794710752637,385.141153386635,75.9416684660938,34.3483794416776,71.6830811897827,83.4562878043233
29.4723602152818,29.5218044747543,117.640417982476,401.261441849566,75.8588205052966,33.8231992509462,64.6601715437877,83.1136883089343
29.8827811515944,29.9110787644759,110.02536901493,381.433372020267,76.1354820898537,35.5342340808166,76.5124725224692,85.1867942812451
31.7933315861437,30.2111706165228,115.92551158877,412.915322076962,76.0304434907749,34.7613042117443,62.3934294240608,82.8068834148945
31.7282223488486,30.1372282813912,113.348382635947,392.025212588175,76.0142795012041,34.6947280197309,68.651424520598,89.8244575643868
29.7437866912136,29.8187932986816,117.45843432789,387.60173874198,76.1869558068866,36.0018837646224,74.6213592603965,84.45316552055
31.3095703639616,29.8287097345565,112.762039042556,379.236410373213,76.0569228007896,35.2318154895531,73.3391898062312,85.5098711041142
31.5899022351848,29.3027410130848,115.382646705876,401.284325898198,75.8410375555495,33.7950083822017,66.8180467545343,89.4647649007662
32.2788736031896,29.8322481931183,109.4188599266,379.072028776217,76.0833049754214,34.8787135258824,72.0196284849838,84.6097082257811
29.7087384468678,29.8435186998844,120.852170696532,412.305903248343,75.9252448540395,34.2285479723269,68.747627302497,87.9558393508249
31.6149808460017,29.8462889203774,116.011905058752,409.224250157205,75.8992382536971,34.1965629421044,67.3173114309179,80.2336491712662
30.1521322764002,30.2380134104349,118.571642975831,394.024406744196,76.0659237784236,34.9263887777123,61.6647178152595,78.5891577603467
31.9350651112622,29.955481914392,119.635900684437,412.314204066933,75.9067912518342,34.0560922348749,66.2714682201626,81.4973620926866
29.3318644128265,29.3476806923521,118.717446182351,428.025064998177,75.8116902965099,33.3228755802884,71.4579420166389,82.9580501500454
32.0380233833694,30.2438115173812,116.538572925938,383.737278279821,76.1901238503546,35.8756206204448,77.1074069659732,85.244793445536
29.1958232214992,29.1424317181787,114.740713146053,387.25572239885,76.0042047845133,34.9907944540831,68.0539855237126,75.8145356749114
30.0517308831616,30.0329639197962,115.995922904737,391.020957513139,75.979608982613,34.189842046945,59.1308446576281,85.0801633184123
30.6205414044457,30.6694473238827,106.528781003635,368.917153901,76.3161325647936,36.532995832186,68.2135861087687,85.287896945939
29.4080441261429,29.2979884256837,116.259644306805,405.029386939346,76.0235753037996,34.6379034715915,66.2301566038821,82.3402374187642
30.2927835006175,30.3464426359183,114.525250501877,393.128502734924,76.0168484371506,34.9341979200679,69.411150669003,86.9430024456966
28.7275962715729,28.7797875428429,112.215273265835,416.518676643385,75.7513346455328,32.9542637256338,60.976821054982,78.8554488044596
29.7225942786193,29.7068709782241,115.724340992919,379.250426092149,76.1289241707679,35.5393743224945,73.5920822408035,88.092861843922
31.8779181483295,29.984778934116,115.02181494697,403.31886793171,75.9227994491543,33.9695726408227,68.2136715818614,89.6186452314171
29.5693653921705,29.603117702129,115.474324630411,390.905838564872,75.9062491927943,34.0913675106387,71.5586127314103,85.1539454969234
29.5874364018781,29.5856231004055,111.835002038973,406.65539222953,75.8318584278792,33.4609659027143,79.9423738725722,88.7828984825228
29.4486176380877,29.4926052986483,111.556511585018,373.037436063345,75.7216607876869,32.9249797664433,74.4641338674882,86.9279431963464
30.2132704945253,30.2376701217738,112.288630784671,364.244383066811,76.1498975043789,35.3178955258759,78.6583472866361,86.7940833573213
31.163718730499,29.3533260201575,113.168585285559,383.928589890008,75.8441375380049,33.7711771682608,73.9617431731054,86.6205462035195
29.8376172457786,29.8121999959826,119.46261452046,398.589645000542,76.0133236203541,34.9537087440241,67.4950037959327,80.8338124385635
29.7549078630081,29.6596468987631,109.197233976881,359.625436766643,75.9372563299966,34.531437098187,80.1880586342517,88.1603574520334
31.8419202130484,29.2488192695039,117.354027873874,396.577935265765,75.8519000291405,33.5316464270544,64.436260446117,84.9033645587675
29.2029552809649,29.3233226163736,120.750535371343,417.071835915519,75.8294412106239,33.6774729434985,73.3316850838668,88.0013316311294
31.7645177746745,29.7357652885441,123.989063589432,416.717499244462,75.8728679570981,33.9037285474,65.5365586200805,85.4300196423733
29.8454681973357,29.9049819909635,115.931450621396,381.614236915539,76.1261506998411,35.4326526946289,67.7783138411685,87.0513472447877
29.8347918294113,29.792341401973,109.066978805507,370.574475104883,76.0620160353961,34.832700950329,65.2711027835513,86.622578436859
29.5205412893367,29.5996571547419,111.330538936522,389.750729574589,75.9367612413829,33.947141405021,66.8290117828479,90.1249091026383
31.6007587662629,29.8707000941553,118.958335176146,397.425100206972,75.7889654690531,33.3905861645076,77.4457180746025,81.4973083270876
29.6036339635245,29.5043378224295,116.89214288086,389.319017928631,75.802444660646,33.7449160726041,74.9529999789963,89.037047157523
29.8751901222094,29.9521891858713,108.865405373786,369.012663075452,75.9740600028918,34.5605090513834,83.8192058042296,87.4796504596138
30.2836578354962,29.7959401022119,113.52283237338,386.495979129792,75.9767642205606,34.4580002525565,69.4373686559031,84.2890917783656
0.936657196234465,0.355577513512149,3.44948613850681,16.797996538093,0.114465798871888,0.707025672443266,5.60385185985744,3.96345208626869
